FSA,Language,Count,Year
M8Y,      Japanese,0,1996
M8Y,      Russian,45,1996
M8Y,      Creoles,0,1996
M8Y,      Dutch,0,1996
M8Y,      Khmer (Cambodian),0,1996
M8Y,      Ojibway,0,1996
M8Y,      Romanian,20,1996
M8Y,      Czech,15,1996
M8Y,      Lao,0,1996
M8Y,      Macedonian,0,1996
M8Y,      Finnish,0,1996
M8Y,      Montagnais-Naskapi,0,1996
M8Y,      Hebrew,0,1996
M8Y,      Yiddish,0,1996
M8Y,      Serbian,215,1996
M8Y,      Bengali,0,1996
M8Y,      Slovak,10,1996
M8Y,      Estonian,30,1996
M8Y,      Turkish,0,1996
M8Y,      Lithuanian,45,1996
M8Y,      Latvian (Lettish),15,1996
M8Y,      Micmac,0,1996
M8Y,      Slovenian,10,1996
M8Y,      Bulgarian,15,1996
M8Y,      Serbo-Croatian,35,1996
M8Y,      Dakota/Sioux,0,1996
M8Y,      South Slave,0,1996
M8Y,      Malay-Bahasa,0,1996
M8Y,      Maltese,0,1996
M8Y,      Blackfoot,0,1996
M8Y,      Dogrib,0,1996
M8Y,      Danish,0,1996
M8Y,      Swedish,0,1996
M8Y,      Malayalam,0,1996
M8Y,      Thai,0,1996
M8Y,      Kurdish,25,1996
M8Y,      Pashto,0,1996
M8Y,      Flemish,0,1996
M8Y,      Chipewyan,0,1996
M8Y,      Kutchin-Gwich'in (Loucheux),0,1996
M8Y,      Norwegian,0,1996
M8Y,      Gaelic languages,0,1996
M8Y,      Tlingit,0,1996
M8Y,      Other languages,75,1996
M8Z,    English,9100,1996
M8Z,    French,40,1996
M8Z,      Chinese,80,1996
M8Z,      Italian,815,1996
M8Z,      Portuguese,320,1996
M8Z,      Spanish,80,1996
M8Z,      German,35,1996
M8Z,      Polish,480,1996
M8Z,      Punjabi,0,1996
M8Z,      Greek,100,1996
M8Z,      Vietnamese,30,1996
M8Z,      Arabic,15,1996
M8Z,      Cree,0,1996
M8Z,      Tagalog (Pilipino),55,1996
M8Z,      Ukrainian,600,1996
M8Z,      Persian (Farsi),0,1996
M8Z,      Korean,55,1996
M8Z,      Hungarian,55,1996
M8Z,      Tamil,0,1996
M8Z,      Gujarati,60,1996
M8Z,      Croatian,35,1996
M8Z,      Armenian,0,1996
M8Z,      Inuktitut (Eskimo),0,1996
M8Z,      Hindi,10,1996
M8Z,      Urdu,0,1996
M8Z,      Japanese,0,1996
M8Z,      Russian,15,1996
M8Z,      Creoles,0,1996
M8Z,      Dutch,0,1996
M8Z,      Khmer (Cambodian),0,1996
M8Z,      Ojibway,0,1996
M8Z,      Romanian,0,1996
M8Z,      Czech,20,1996
M8Z,      Lao,0,1996
M8Z,      Macedonian,0,1996
M8Z,      Finnish,10,1996
M8Z,      Montagnais-Naskapi,0,1996
M8Z,      Hebrew,0,1996
M8Z,      Yiddish,0,1996
M8Z,      Serbian,30,1996
M8Z,      Bengali,0,1996
M8Z,      Slovak,10,1996
M8Z,      Estonian,0,1996
M8Z,      Turkish,15,1996
M8Z,      Lithuanian,50,1996
M8Z,      Latvian (Lettish),0,1996
M8Z,      Micmac,0,1996
M8Z,      Slovenian,35,1996
M8Z,      Bulgarian,0,1996
M8Z,      Serbo-Croatian,0,1996
M8Z,      Dakota/Sioux,0,1996
M8Z,      South Slave,0,1996
M8Z,      Malay-Bahasa,0,1996
M8Z,      Maltese,0,1996
M8Z,      Blackfoot,0,1996
M8Z,      Dogrib,0,1996
M8Z,      Danish,0,1996
M8Z,      Swedish,10,1996
M8Z,      Malayalam,0,1996
M8Z,      Thai,0,1996
M8Z,      Kurdish,0,1996
M8Z,      Pashto,0,1996
M8Z,      Flemish,0,1996
M8Z,      Chipewyan,0,1996
M8Z,      Kutchin-Gwich'in (Loucheux),0,1996
M8Z,      Norwegian,0,1996
M8Z,      Gaelic languages,0,1996
M8Z,      Tlingit,0,1996
M8Z,      Other languages,10,1996
M9A,    English,21905,1996
M9A,    French,80,1996
M9A,      Chinese,255,1996
M9A,      Italian,345,1996
M9A,      Portuguese,150,1996
M9A,      Spanish,310,1996
M9A,      German,100,1996
M9A,      Polish,1295,1996
M9A,      Punjabi,30,1996
M9A,      Greek,70,1996
M9A,      Vietnamese,80,1996
M9A,      Arabic,185,1996
M9A,      Cree,0,1996
M9A,      Tagalog (Pilipino),55,1996
M9A,      Ukrainian,645,1996
M9A,      Persian (Farsi),130,1996
M9A,      Korean,610,1996
M9A,      Hungarian,85,1996
M9A,      Tamil,80,1996
M9A,      Gujarati,35,1996
M9A,      Croatian,230,1996
M9A,      Armenian,25,1996
M9A,      Inuktitut (Eskimo),0,1996
M9A,      Hindi,15,1996
M9A,      Urdu,190,1996
M9A,      Japanese,10,1996
M9A,      Russian,110,1996
M9A,      Creoles,0,1996
M9A,      Dutch,45,1996
M9A,      Khmer (Cambodian),0,1996
M9A,      Ojibway,0,1996
M9A,      Romanian,85,1996
M9A,      Czech,80,1996
M9A,      Lao,0,1996
M9A,      Macedonian,70,1996
M9A,      Finnish,0,1996
M9A,      Montagnais-Naskapi,0,1996
M9A,      Hebrew,0,1996
M9A,      Yiddish,0,1996
M9A,      Serbian,540,1996
M9A,      Bengali,105,1996
M9A,      Slovak,45,1996
M9A,      Estonian,30,1996
M9A,      Turkish,20,1996
M9A,      Lithuanian,40,1996
M9A,      Latvian (Lettish),65,1996
M9A,      Micmac,0,1996
M9A,      Slovenian,10,1996
M9A,      Bulgarian,30,1996
M9A,      Serbo-Croatian,375,1996
M9A,      Dakota/Sioux,0,1996
M9A,      South Slave,0,1996
M9A,      Malay-Bahasa,0,1996
M9A,      Maltese,20,1996
M9A,      Blackfoot,0,1996
M9A,      Dogrib,0,1996
M9A,      Danish,0,1996
M9A,      Swedish,0,1996
M9A,      Malayalam,0,1996
M9A,      Thai,0,1996
M9A,      Kurdish,20,1996
M9A,      Pashto,0,1996
M9A,      Flemish,0,1996
M9A,      Chipewyan,0,1996
M9A,      Kutchin-Gwich'in (Loucheux),0,1996
M9A,      Norwegian,0,1996
M9A,      Gaelic languages,0,1996
M9A,      Tlingit,0,1996
M9A,      Other languages,285,1996
M9B,    English,20250,1996
M9B,    French,95,1996
M9B,      Chinese,490,1996
M9B,      Italian,445,1996
M9B,      Portuguese,140,1996
M9B,      Spanish,205,1996
M9B,      German,95,1996
M9B,      Polish,800,1996
M9B,      Punjabi,55,1996
M9B,      Greek,115,1996
M9B,      Vietnamese,75,1996
M9B,      Arabic,90,1996
M9B,      Cree,0,1996
M9B,      Tagalog (Pilipino),155,1996
M9B,      Ukrainian,940,1996
M9B,      Persian (Farsi),130,1996
M9B,      Korean,150,1996
M9B,      Hungarian,165,1996
M9B,      Tamil,30,1996
M9B,      Gujarati,15,1996
M9B,      Croatian,195,1996
M9B,      Armenian,0,1996
M9B,      Inuktitut (Eskimo),0,1996
M9B,      Hindi,25,1996
M9B,      Urdu,20,1996
M9B,      Japanese,80,1996
M9B,      Russian,70,1996
M9B,      Creoles,0,1996
M9B,      Dutch,0,1996
M9B,      Khmer (Cambodian),0,1996
M9B,      Ojibway,0,1996
M9B,      Romanian,40,1996
M9B,      Czech,45,1996
M9B,      Lao,0,1996
M9B,      Macedonian,20,1996
M9B,      Finnish,0,1996
M9B,      Montagnais-Naskapi,0,1996
M9B,      Hebrew,0,1996
M9B,      Yiddish,0,1996
M9B,      Serbian,265,1996
M9B,      Bengali,35,1996
M9B,      Slovak,25,1996
M9B,      Estonian,20,1996
M9B,      Turkish,15,1996
M9B,      Lithuanian,90,1996
M9B,      Latvian (Lettish),20,1996
M9B,      Micmac,0,1996
M9B,      Slovenian,0,1996
M9B,      Bulgarian,0,1996
M9B,      Serbo-Croatian,50,1996
M9B,      Dakota/Sioux,0,1996
M9B,      South Slave,0,1996
M9B,      Malay-Bahasa,0,1996
M9B,      Maltese,20,1996
M9B,      Blackfoot,0,1996
M9B,      Dogrib,0,1996
M9B,      Danish,0,1996
M9B,      Swedish,0,1996
M9B,      Malayalam,0,1996
M9B,      Thai,0,1996
M9B,      Kurdish,0,1996
M9B,      Pashto,0,1996
M9B,      Flemish,0,1996
M9B,      Chipewyan,0,1996
M9B,      Kutchin-Gwich'in (Loucheux),0,1996
M9B,      Norwegian,0,1996
M9B,      Gaelic languages,0,1996
M9B,      Tlingit,0,1996
M9B,      Other languages,340,1996
M9C,    English,26355,1996
M9C,    French,80,1996
M9C,      Chinese,625,1996
M9C,      Italian,360,1996
M9C,      Portuguese,470,1996
M9C,      Spanish,340,1996
M9C,      German,125,1996
M9C,      Polish,1540,1996
M9C,      Punjabi,120,1996
M9C,      Greek,100,1996
M9C,      Vietnamese,75,1996
M9C,      Arabic,210,1996
M9C,      Cree,0,1996
M9C,      Tagalog (Pilipino),160,1996
M9C,      Ukrainian,490,1996
M9C,      Persian (Farsi),105,1996
M9C,      Korean,225,1996
M9C,      Hungarian,90,1996
M9C,      Tamil,285,1996
M9C,      Gujarati,40,1996
M9C,      Croatian,185,1996
M9C,      Armenian,10,1996
M9C,      Inuktitut (Eskimo),0,1996
M9C,      Hindi,60,1996
M9C,      Urdu,45,1996
M9C,      Japanese,55,1996
M9C,      Russian,30,1996
M9C,      Creoles,0,1996
M9C,      Dutch,0,1996
M9C,      Khmer (Cambodian),0,1996
M9C,      Ojibway,0,1996
M9C,      Romanian,45,1996
M9C,      Czech,125,1996
M9C,      Lao,0,1996
M9C,      Macedonian,60,1996
M9C,      Finnish,0,1996
M9C,      Montagnais-Naskapi,0,1996
M9C,      Hebrew,0,1996
M9C,      Yiddish,0,1996
M9C,      Serbian,270,1996
M9C,      Bengali,10,1996
M9C,      Slovak,80,1996
M9C,      Estonian,45,1996
M9C,      Turkish,70,1996
M9C,      Lithuanian,35,1996
M9C,      Latvian (Lettish),45,1996
M9C,      Micmac,0,1996
M9C,      Slovenian,90,1996
M9C,      Bulgarian,25,1996
M9C,      Serbo-Croatian,210,1996
M9C,      Dakota/Sioux,0,1996
M9C,      South Slave,0,1996
M9C,      Malay-Bahasa,0,1996
M9C,      Maltese,20,1996
M9C,      Blackfoot,0,1996
M9C,      Dogrib,0,1996
M9C,      Danish,0,1996
M9C,      Swedish,0,1996
M9C,      Malayalam,0,1996
M9C,      Thai,0,1996
M9C,      Kurdish,0,1996
M9C,      Pashto,0,1996
M9C,      Flemish,0,1996
M9C,      Chipewyan,0,1996
M9C,      Kutchin-Gwich'in (Loucheux),0,1996
M9C,      Norwegian,0,1996
M9C,      Gaelic languages,0,1996
M9C,      Tlingit,0,1996
M9C,      Other languages,195,1996
M9L,    English,6155,1996
M9L,    French,20,1996
M9L,      Chinese,90,1996
M9L,      Italian,2910,1996
M9L,      Portuguese,65,1996
M9L,      Spanish,325,1996
M9L,      German,30,1996
M9L,      Polish,95,1996
M9L,      Punjabi,470,1996
M9L,      Greek,60,1996
M9L,      Vietnamese,195,1996
M9L,      Arabic,35,1996
M9L,      Cree,0,1996
M9L,      Tagalog (Pilipino),10,1996
M9L,      Ukrainian,0,1996
M9L,      Persian (Farsi),0,1996
M9L,      Korean,0,1996
M9L,      Hungarian,0,1996
M9L,      Tamil,60,1996
M9L,      Gujarati,0,1996
M9L,      Croatian,0,1996
M9L,      Armenian,0,1996
M9L,      Inuktitut (Eskimo),0,1996
M9L,      Hindi,45,1996
M9L,      Urdu,205,1996
M9L,      Japanese,0,1996
M9L,      Russian,0,1996
M9L,      Creoles,0,1996
M9L,      Dutch,0,1996
M9L,      Khmer (Cambodian),45,1996
M9L,      Ojibway,0,1996
M9L,      Romanian,0,1996
M9L,      Czech,0,1996
M9L,      Lao,0,1996
M9L,      Macedonian,20,1996
M9L,      Finnish,0,1996
M9L,      Montagnais-Naskapi,0,1996
M9L,      Hebrew,0,1996
M9L,      Yiddish,0,1996
M9L,      Serbian,0,1996
M9L,      Bengali,10,1996
M9L,      Slovak,0,1996
M9L,      Estonian,0,1996
M9L,      Turkish,10,1996
M9L,      Lithuanian,0,1996
M9L,      Latvian (Lettish),0,1996
M9L,      Micmac,0,1996
M9L,      Slovenian,0,1996
M9L,      Bulgarian,0,1996
M9L,      Serbo-Croatian,0,1996
M9L,      Dakota/Sioux,0,1996
M9L,      South Slave,0,1996
M9L,      Malay-Bahasa,0,1996
M9L,      Maltese,0,1996
M9L,      Blackfoot,0,1996
M9L,      Dogrib,0,1996
M9L,      Danish,10,1996
M9L,      Swedish,0,1996
M9L,      Malayalam,0,1996
M9L,      Thai,0,1996
M9L,      Kurdish,0,1996
M9L,      Pashto,20,1996
M9L,      Flemish,0,1996
M9L,      Chipewyan,0,1996
M9L,      Kutchin-Gwich'in (Loucheux),0,1996
M9L,      Norwegian,0,1996
M9L,      Gaelic languages,0,1996
M9L,      Tlingit,0,1996
M9L,      Other languages,75,1996
M9M,    English,10735,1996
M9M,    French,0,1996
M9M,      Chinese,215,1996
M9M,      Italian,2330,1996
M9M,      Portuguese,115,1996
M9M,      Spanish,1315,1996
M9M,      German,25,1996
M9M,      Polish,220,1996
M9M,      Punjabi,1715,1996
M9M,      Greek,20,1996
M9M,      Vietnamese,305,1996
M9M,      Arabic,135,1996
M9M,      Cree,0,1996
M9M,      Tagalog (Pilipino),95,1996
M9M,      Ukrainian,0,1996
M9M,      Persian (Farsi),35,1996
M9M,      Korean,325,1996
M9M,      Hungarian,20,1996
M9M,      Tamil,150,1996
M9M,      Gujarati,70,1996
M9M,      Croatian,105,1996
M9M,      Armenian,10,1996
M9M,      Inuktitut (Eskimo),0,1996
M9M,      Hindi,90,1996
M9M,      Urdu,520,1996
M9M,      Japanese,0,1996
M9M,      Russian,0,1996
M9M,      Creoles,0,1996
M9M,      Dutch,0,1996
M9M,      Khmer (Cambodian),20,1996
M9M,      Ojibway,0,1996
M9M,      Romanian,0,1996
M9M,      Czech,0,1996
M9M,      Lao,0,1996
M9M,      Macedonian,50,1996
M9M,      Finnish,10,1996
M9M,      Montagnais-Naskapi,0,1996
M9M,      Hebrew,0,1996
M9M,      Yiddish,0,1996
M9M,      Serbian,60,1996
M9M,      Bengali,0,1996
M9M,      Slovak,0,1996
M9M,      Estonian,0,1996
M9M,      Turkish,0,1996
M9M,      Lithuanian,0,1996
M9M,      Latvian (Lettish),10,1996
M9M,      Micmac,0,1996
M9M,      Slovenian,0,1996
M9M,      Bulgarian,0,1996
M9M,      Serbo-Croatian,0,1996
M9M,      Dakota/Sioux,0,1996
M9M,      South Slave,0,1996
M9M,      Malay-Bahasa,0,1996
M9M,      Maltese,0,1996
M9M,      Blackfoot,0,1996
M9M,      Dogrib,0,1996
M9M,      Danish,0,1996
M9M,      Swedish,0,1996
M9M,      Malayalam,10,1996
M9M,      Thai,0,1996
M9M,      Kurdish,0,1996
M9M,      Pashto,0,1996
M9M,      Flemish,0,1996
M9M,      Chipewyan,0,1996
M9M,      Kutchin-Gwich'in (Loucheux),0,1996
M9M,      Norwegian,0,1996
M9M,      Gaelic languages,0,1996
M9M,      Tlingit,0,1996
M9M,      Other languages,445,1996
M9N,    English,15515,1996
M9N,    French,70,1996
M9N,      Chinese,290,1996
M9N,      Italian,1000,1996
M9N,      Portuguese,110,1996
M9N,      Spanish,950,1996
M9N,      German,55,1996
M9N,      Polish,720,1996
M9N,      Punjabi,135,1996
M9N,      Greek,0,1996
M9N,      Vietnamese,185,1996
M9N,      Arabic,70,1996
M9N,      Cree,0,1996
M9N,      Tagalog (Pilipino),60,1996
M9N,      Ukrainian,50,1996
M9N,      Persian (Farsi),150,1996
M9N,      Korean,130,1996
M9N,      Hungarian,45,1996
M9N,      Tamil,520,1996
M9N,      Gujarati,15,1996
M9N,      Croatian,55,1996
M9N,      Armenian,15,1996
M9N,      Inuktitut (Eskimo),0,1996
M9N,      Hindi,0,1996
M9N,      Urdu,105,1996
M9N,      Japanese,0,1996
M9N,      Russian,40,1996
M9N,      Creoles,0,1996
M9N,      Dutch,0,1996
M9N,      Khmer (Cambodian),0,1996
M9N,      Ojibway,0,1996
M9N,      Romanian,35,1996
M9N,      Czech,0,1996
M9N,      Lao,0,1996
M9N,      Macedonian,0,1996
M9N,      Finnish,0,1996
M9N,      Montagnais-Naskapi,0,1996
M9N,      Hebrew,0,1996
M9N,      Yiddish,0,1996
M9N,      Serbian,50,1996
M9N,      Bengali,30,1996
M9N,      Slovak,0,1996
M9N,      Estonian,0,1996
M9N,      Turkish,0,1996
M9N,      Lithuanian,20,1996
M9N,      Latvian (Lettish),15,1996
M9N,      Micmac,0,1996
M9N,      Slovenian,0,1996
M9N,      Bulgarian,0,1996
M9N,      Serbo-Croatian,15,1996
M9N,      Dakota/Sioux,0,1996
M9N,      South Slave,0,1996
M9N,      Malay-Bahasa,0,1996
M9N,      Maltese,10,1996
M9N,      Blackfoot,0,1996
M9N,      Dogrib,0,1996
M9N,      Danish,0,1996
M9N,      Swedish,0,1996
M9N,      Malayalam,0,1996
M9N,      Thai,0,1996
M9N,      Kurdish,0,1996
M9N,      Pashto,90,1996
M9N,      Flemish,0,1996
M9N,      Chipewyan,0,1996
M9N,      Kutchin-Gwich'in (Loucheux),0,1996
M9N,      Norwegian,0,1996
M9N,      Gaelic languages,0,1996
M9N,      Tlingit,0,1996
M9N,      Other languages,585,1996
M9P,    English,13645,1996
M9P,    French,30,1996
M9P,      Chinese,170,1996
M9P,      Italian,1155,1996
M9P,      Portuguese,115,1996
M9P,      Spanish,290,1996
M9P,      German,100,1996
M9P,      Polish,540,1996
M9P,      Punjabi,0,1996
M9P,      Greek,90,1996
M9P,      Vietnamese,55,1996
M9P,      Arabic,130,1996
M9P,      Cree,0,1996
M9P,      Tagalog (Pilipino),15,1996
M9P,      Ukrainian,425,1996
M9P,      Persian (Farsi),230,1996
M9P,      Korean,425,1996
M9P,      Hungarian,120,1996
M9P,      Tamil,75,1996
M9P,      Gujarati,20,1996
M9P,      Croatian,235,1996
M9P,      Armenian,30,1996
M9P,      Inuktitut (Eskimo),0,1996
M9P,      Hindi,0,1996
M9P,      Urdu,0,1996
M9P,      Japanese,15,1996
M9P,      Russian,0,1996
M9P,      Creoles,0,1996
M9P,      Dutch,0,1996
M9P,      Khmer (Cambodian),0,1996
M9P,      Ojibway,0,1996
M9P,      Romanian,35,1996
M9P,      Czech,10,1996
M9P,      Lao,0,1996
M9P,      Macedonian,65,1996
M9P,      Finnish,10,1996
M9P,      Montagnais-Naskapi,0,1996
M9P,      Hebrew,0,1996
M9P,      Yiddish,0,1996
M9P,      Serbian,35,1996
M9P,      Bengali,20,1996
M9P,      Slovak,10,1996
M9P,      Estonian,20,1996
M9P,      Turkish,0,1996
M9P,      Lithuanian,45,1996
M9P,      Latvian (Lettish),10,1996
M9P,      Micmac,0,1996
M9P,      Slovenian,40,1996
M9P,      Bulgarian,0,1996
M9P,      Serbo-Croatian,110,1996
M9P,      Dakota/Sioux,0,1996
M9P,      South Slave,0,1996
M9P,      Malay-Bahasa,0,1996
M9P,      Maltese,15,1996
M9P,      Blackfoot,0,1996
M9P,      Dogrib,0,1996
M9P,      Danish,0,1996
M9P,      Swedish,0,1996
M9P,      Malayalam,0,1996
M9P,      Thai,0,1996
M9P,      Kurdish,0,1996
M9P,      Pashto,35,1996
M9P,      Flemish,0,1996
M9P,      Chipewyan,0,1996
M9P,      Kutchin-Gwich'in (Loucheux),0,1996
M9P,      Norwegian,0,1996
M9P,      Gaelic languages,0,1996
M9P,      Tlingit,0,1996
M9P,      Other languages,670,1996
M9R,    English,20240,1996
M9R,    French,140,1996
M9R,      Chinese,390,1996
M9R,      Italian,1340,1996
M9R,      Portuguese,330,1996
M9R,      Spanish,820,1996
M9R,      German,100,1996
M9R,      Polish,1140,1996
M9R,      Punjabi,1000,1996
M9R,      Greek,165,1996
M9R,      Vietnamese,175,1996
M9R,      Arabic,150,1996
M9R,      Cree,0,1996
M9R,      Tagalog (Pilipino),160,1996
M9R,      Ukrainian,250,1996
M9R,      Persian (Farsi),180,1996
M9R,      Korean,350,1996
M9R,      Hungarian,60,1996
M9R,      Tamil,215,1996
M9R,      Gujarati,225,1996
M9R,      Croatian,240,1996
M9R,      Armenian,15,1996
M9R,      Inuktitut (Eskimo),0,1996
M9R,      Hindi,120,1996
M9R,      Urdu,315,1996
M9R,      Japanese,0,1996
M9R,      Russian,65,1996
M9R,      Creoles,25,1996
M9R,      Dutch,10,1996
M9R,      Khmer (Cambodian),0,1996
M9R,      Ojibway,0,1996
M9R,      Romanian,25,1996
M9R,      Czech,25,1996
M9R,      Lao,35,1996
M9R,      Macedonian,25,1996
M9R,      Finnish,10,1996
M9R,      Montagnais-Naskapi,0,1996
M9R,      Hebrew,0,1996
M9R,      Yiddish,0,1996
M9R,      Serbian,85,1996
M9R,      Bengali,50,1996
M9R,      Slovak,0,1996
M9R,      Estonian,0,1996
M9R,      Turkish,15,1996
M9R,      Lithuanian,20,1996
M9R,      Latvian (Lettish),35,1996
M9R,      Micmac,0,1996
M9R,      Slovenian,55,1996
M9R,      Bulgarian,30,1996
M9R,      Serbo-Croatian,60,1996
M9R,      Dakota/Sioux,0,1996
M9R,      South Slave,0,1996
M9R,      Malay-Bahasa,0,1996
M9R,      Maltese,30,1996
M9R,      Blackfoot,0,1996
M9R,      Dogrib,0,1996
M9R,      Danish,0,1996
M9R,      Swedish,0,1996
M9R,      Malayalam,45,1996
M9R,      Thai,0,1996
M9R,      Kurdish,0,1996
M9R,      Pashto,30,1996
M9R,      Flemish,0,1996
M9R,      Chipewyan,0,1996
M9R,      Kutchin-Gwich'in (Loucheux),0,1996
M9R,      Norwegian,0,1996
M9R,      Gaelic languages,0,1996
M9R,      Tlingit,0,1996
M9R,      Other languages,2305,1996
M9V,    English,35265,1996
M9V,    French,55,1996
M9V,      Chinese,950,1996
M9V,      Italian,1825,1996
M9V,      Portuguese,175,1996
M9V,      Spanish,1470,1996
M9V,      German,65,1996
M9V,      Polish,580,1996
M9V,      Punjabi,5065,1996
M9V,      Greek,105,1996
M9V,      Vietnamese,275,1996
M9V,      Arabic,1785,1996
M9V,      Cree,0,1996
M9V,      Tagalog (Pilipino),320,1996
M9V,      Ukrainian,40,1996
M9V,      Persian (Farsi),330,1996
M9V,      Korean,190,1996
M9V,      Hungarian,120,1996
M9V,      Tamil,1305,1996
M9V,      Gujarati,450,1996
M9V,      Croatian,190,1996
M9V,      Armenian,35,1996
M9V,      Inuktitut (Eskimo),0,1996
M9V,      Hindi,240,1996
M9V,      Urdu,350,1996
M9V,      Japanese,20,1996
M9V,      Russian,25,1996
M9V,      Creoles,15,1996
M9V,      Dutch,15,1996
M9V,      Khmer (Cambodian),20,1996
M9V,      Ojibway,0,1996
M9V,      Romanian,105,1996
M9V,      Czech,25,1996
M9V,      Lao,65,1996
M9V,      Macedonian,45,1996
M9V,      Finnish,0,1996
M9V,      Montagnais-Naskapi,0,1996
M9V,      Hebrew,0,1996
M9V,      Yiddish,0,1996
M9V,      Serbian,10,1996
M9V,      Bengali,70,1996
M9V,      Slovak,0,1996
M9V,      Estonian,0,1996
M9V,      Turkish,0,1996
M9V,      Lithuanian,0,1996
M9V,      Latvian (Lettish),10,1996
M9V,      Micmac,0,1996
M9V,      Slovenian,45,1996
M9V,      Bulgarian,15,1996
M9V,      Serbo-Croatian,25,1996
M9V,      Dakota/Sioux,0,1996
M9V,      South Slave,0,1996
M9V,      Malay-Bahasa,70,1996
M9V,      Maltese,15,1996
M9V,      Blackfoot,0,1996
M9V,      Dogrib,0,1996
M9V,      Danish,0,1996
M9V,      Swedish,0,1996
M9V,      Malayalam,20,1996
M9V,      Thai,0,1996
M9V,      Kurdish,0,1996
M9V,      Pashto,0,1996
M9V,      Flemish,0,1996
M9V,      Chipewyan,0,1996
M9V,      Kutchin-Gwich'in (Loucheux),0,1996
M9V,      Norwegian,0,1996
M9V,      Gaelic languages,0,1996
M9V,      Tlingit,0,1996
M9V,      Other languages,1295,1996
M9W,    English,24530,1996
M9W,    French,110,1996
M9W,      Chinese,360,1996
M9W,      Italian,1145,1996
M9W,      Portuguese,150,1996
M9W,      Spanish,1365,1996
M9W,      German,55,1996
M9W,      Polish,405,1996
M9W,      Punjabi,1880,1996
M9W,      Greek,235,1996
M9W,      Vietnamese,145,1996
M9W,      Arabic,470,1996
M9W,      Cree,0,1996
M9W,      Tagalog (Pilipino),165,1996
M9W,      Ukrainian,35,1996
M9W,      Persian (Farsi),205,1996
M9W,      Korean,175,1996
M9W,      Hungarian,35,1996
M9W,      Tamil,190,1996
M9W,      Gujarati,200,1996
M9W,      Croatian,765,1996
M9W,      Armenian,0,1996
M9W,      Inuktitut (Eskimo),0,1996
M9W,      Hindi,245,1996
M9W,      Urdu,145,1996
M9W,      Japanese,45,1996
M9W,      Russian,10,1996
M9W,      Creoles,20,1996
M9W,      Dutch,0,1996
M9W,      Khmer (Cambodian),10,1996
M9W,      Ojibway,0,1996
M9W,      Romanian,0,1996
M9W,      Czech,15,1996
M9W,      Lao,0,1996
M9W,      Macedonian,65,1996
M9W,      Finnish,10,1996
M9W,      Montagnais-Naskapi,0,1996
M9W,      Hebrew,0,1996
M9W,      Yiddish,0,1996
M9W,      Serbian,15,1996
M9W,      Bengali,25,1996
M9W,      Slovak,0,1996
