FSA,Language,Count,Year
M6M,Romanian,10,2001
M6M,Czech,0,2001
M6M,Lao,25,2001
M6M,Macedonian,10,2001
M6M,Finnish,0,2001
M6M,Montagnais-Naskapi,0,2001
M6M,Hebrew,0,2001
M6M,Yiddish,0,2001
M6M,Serbian,40,2001
M6M,Bengali,15,2001
M6M,Slovak,0,2001
M6M,Estonian,0,2001
M6M,Turkish,50,2001
M6M,Lithuanian,0,2001
M6M,Latvian (Lettish),10,2001
M6M,Micmac,0,2001
M6M,Slovenian,10,2001
M6M,Bulgarian,35,2001
M6M,Serbo-Croatian,15,2001
M6M,Dakota/Sioux,0,2001
M6M,South Slave,0,2001
M6M,Malay-Bahasa,0,2001
M6M,Maltese,10,2001
M6M,Blackfoot,0,2001
M6M,Dogrib,0,2001
M6M,Danish,0,2001
M6M,Swedish,0,2001
M6M,Malayalam,0,2001
M6M,Thai,0,2001
M6M,Kurdish,0,2001
M6M,Pashto,0,2001
M6M,Flemish,0,2001
M6M,Chipewyan,0,2001
M6M,Kutchin-Gwich'in (Loucheux),0,2001
M6M,Norwegian,0,2001
M6M,Gaelic languages,0,2001
M6M,Tlingit,0,2001
M6M,Other languages,1040,2001
M6N,English,18765,2001
M6N,French,45,2001
M6N,Cantonese,225,2001
M6N,Mandarin,70,2001
M6N,Hakka,0,2001
M6N,"Chinese, n.o.s.",405,2001
M6N,Italian,930,2001
M6N,Portuguese,2540,2001
M6N,Spanish,1635,2001
M6N,German,20,2001
M6N,Polish,125,2001
M6N,Punjabi,355,2001
M6N,Greek,165,2001
M6N,Vietnamese,1235,2001
M6N,Arabic,35,2001
M6N,Cree,0,2001
M6N,Tagalog (Pilipino),200,2001
M6N,Ukrainian,40,2001
M6N,Persian (Farsi),15,2001
M6N,Korean,45,2001
M6N,Hungarian,15,2001
M6N,Tamil,15,2001
M6N,Gujarati,10,2001
M6N,Croatian,115,2001
M6N,Armenian,0,2001
M6N,Inuktitut (Eskimo),0,2001
M6N,Hindi,20,2001
M6N,Urdu,85,2001
M6N,Japanese,10,2001
M6N,Russian,100,2001
M6N,Creoles,0,2001
M6N,Dutch,0,2001
M6N,Khmer (Cambodian),10,2001
M6N,Ojibway,0,2001
M6N,Romanian,0,2001
M6N,Czech,0,2001
M6N,Lao,10,2001
M6N,Macedonian,15,2001
M6N,Finnish,0,2001
M6N,Montagnais-Naskapi,0,2001
M6N,Hebrew,0,2001
M6N,Yiddish,0,2001
M6N,Serbian,45,2001
M6N,Bengali,75,2001
M6N,Slovak,10,2001
M6N,Estonian,0,2001
M6N,Turkish,165,2001
M6N,Lithuanian,60,2001
M6N,Latvian (Lettish),0,2001
M6N,Micmac,0,2001
M6N,Slovenian,0,2001
M6N,Bulgarian,0,2001
M6N,Serbo-Croatian,0,2001
M6N,Dakota/Sioux,0,2001
M6N,South Slave,0,2001
M6N,Malay-Bahasa,0,2001
M6N,Maltese,40,2001
M6N,Blackfoot,0,2001
M6N,Dogrib,0,2001
M6N,Danish,0,2001
M6N,Swedish,0,2001
M6N,Malayalam,10,2001
M6N,Thai,0,2001
M6N,Kurdish,40,2001
M6N,Pashto,25,2001
M6N,Flemish,0,2001
M6N,Chipewyan,0,2001
M6N,Kutchin-Gwich'in (Loucheux),0,2001
M6N,Norwegian,0,2001
M6N,Gaelic languages,0,2001
M6N,Tlingit,0,2001
M6N,Other languages,595,2001
M6P,English,21535,2001
M6P,French,130,2001
M6P,Cantonese,175,2001
M6P,Mandarin,155,2001
M6P,Hakka,0,2001
M6P,"Chinese, n.o.s.",375,2001
M6P,Italian,95,2001
M6P,Portuguese,960,2001
M6P,Spanish,390,2001
M6P,German,25,2001
M6P,Polish,460,2001
M6P,Punjabi,75,2001
M6P,Greek,55,2001
M6P,Vietnamese,300,2001
M6P,Arabic,45,2001
M6P,Cree,0,2001
M6P,Tagalog (Pilipino),120,2001
M6P,Ukrainian,545,2001
M6P,Persian (Farsi),135,2001
M6P,Korean,250,2001
M6P,Hungarian,40,2001
M6P,Tamil,40,2001
M6P,Gujarati,20,2001
M6P,Croatian,10,2001
M6P,Armenian,0,2001
M6P,Inuktitut (Eskimo),0,2001
M6P,Hindi,25,2001
M6P,Urdu,45,2001
M6P,Japanese,35,2001
M6P,Russian,605,2001
M6P,Creoles,0,2001
M6P,Dutch,0,2001
M6P,Khmer (Cambodian),0,2001
M6P,Ojibway,0,2001
M6P,Romanian,60,2001
M6P,Czech,25,2001
M6P,Lao,0,2001
M6P,Macedonian,0,2001
M6P,Finnish,0,2001
M6P,Montagnais-Naskapi,0,2001
M6P,Hebrew,0,2001
M6P,Yiddish,0,2001
M6P,Serbian,180,2001
M6P,Bengali,65,2001
M6P,Slovak,0,2001
M6P,Estonian,45,2001
M6P,Turkish,20,2001
M6P,Lithuanian,105,2001
M6P,Latvian (Lettish),30,2001
M6P,Micmac,0,2001
M6P,Slovenian,15,2001
M6P,Bulgarian,15,2001
M6P,Serbo-Croatian,30,2001
M6P,Dakota/Sioux,0,2001
M6P,South Slave,0,2001
M6P,Malay-Bahasa,0,2001
M6P,Maltese,75,2001
M6P,Blackfoot,0,2001
M6P,Dogrib,0,2001
M6P,Danish,0,2001
M6P,Swedish,10,2001
M6P,Malayalam,0,2001
M6P,Thai,0,2001
M6P,Kurdish,0,2001
M6P,Pashto,0,2001
M6P,Flemish,0,2001
M6P,Chipewyan,0,2001
M6P,Kutchin-Gwich'in (Loucheux),0,2001
M6P,Norwegian,0,2001
M6P,Gaelic languages,0,2001
M6P,Tlingit,0,2001
M6P,Other languages,520,2001
M6R,English,12960,2001
M6R,French,95,2001
M6R,Cantonese,110,2001
M6R,Mandarin,0,2001
M6R,Hakka,0,2001
M6R,"Chinese, n.o.s.",120,2001
M6R,Italian,0,2001
M6R,Portuguese,170,2001
M6R,Spanish,30,2001
M6R,German,0,2001
M6R,Polish,965,2001
M6R,Punjabi,10,2001
M6R,Greek,25,2001
M6R,Vietnamese,85,2001
M6R,Arabic,0,2001
M6R,Cree,0,2001
M6R,Tagalog (Pilipino),75,2001
M6R,Ukrainian,125,2001
M6R,Persian (Farsi),0,2001
M6R,Korean,70,2001
M6R,Hungarian,0,2001
M6R,Tamil,40,2001
M6R,Gujarati,35,2001
M6R,Croatian,25,2001
M6R,Armenian,0,2001
M6R,Inuktitut (Eskimo),0,2001
M6R,Hindi,45,2001
M6R,Urdu,35,2001
M6R,Japanese,25,2001
M6R,Russian,20,2001
M6R,Creoles,0,2001
M6R,Dutch,0,2001
M6R,Khmer (Cambodian),0,2001
M6R,Ojibway,0,2001
M6R,Romanian,10,2001
M6R,Czech,0,2001
M6R,Lao,0,2001
M6R,Macedonian,10,2001
M6R,Finnish,0,2001
M6R,Montagnais-Naskapi,0,2001
M6R,Hebrew,40,2001
M6R,Yiddish,0,2001
M6R,Serbian,40,2001
M6R,Bengali,0,2001
M6R,Slovak,0,2001
M6R,Estonian,0,2001
M6R,Turkish,0,2001
M6R,Lithuanian,75,2001
M6R,Latvian (Lettish),0,2001
M6R,Micmac,0,2001
M6R,Slovenian,0,2001
M6R,Bulgarian,0,2001
M6R,Serbo-Croatian,0,2001
M6R,Dakota/Sioux,0,2001
M6R,South Slave,0,2001
M6R,Malay-Bahasa,0,2001
M6R,Maltese,0,2001
M6R,Blackfoot,0,2001
M6R,Dogrib,0,2001
M6R,Danish,0,2001
M6R,Swedish,0,2001
M6R,Malayalam,0,2001
M6R,Thai,0,2001
M6R,Kurdish,20,2001
M6R,Pashto,0,2001
M6R,Flemish,0,2001
M6R,Chipewyan,0,2001
M6R,Kutchin-Gwich'in (Loucheux),0,2001
M6R,Norwegian,0,2001
M6R,Gaelic languages,0,2001
M6R,Tlingit,0,2001
M6R,Other languages,155,2001
M6S,English,20935,2001
M6S,French,35,2001
M6S,Cantonese,20,2001
M6S,Mandarin,25,2001
M6S,Hakka,0,2001
M6S,"Chinese, n.o.s.",85,2001
M6S,Italian,90,2001
M6S,Portuguese,55,2001
M6S,Spanish,110,2001
M6S,German,25,2001
M6S,Polish,465,2001
M6S,Punjabi,55,2001
M6S,Greek,100,2001
M6S,Vietnamese,75,2001
M6S,Arabic,20,2001
M6S,Cree,0,2001
M6S,Tagalog (Pilipino),15,2001
M6S,Ukrainian,430,2001
M6S,Persian (Farsi),15,2001
M6S,Korean,80,2001
M6S,Hungarian,110,2001
M6S,Tamil,0,2001
M6S,Gujarati,0,2001
M6S,Croatian,80,2001
M6S,Armenian,0,2001
M6S,Inuktitut (Eskimo),0,2001
M6S,Hindi,0,2001
M6S,Urdu,10,2001
M6S,Japanese,0,2001
M6S,Russian,110,2001
M6S,Creoles,0,2001
M6S,Dutch,0,2001
M6S,Khmer (Cambodian),0,2001
M6S,Ojibway,0,2001
M6S,Romanian,10,2001
M6S,Czech,0,2001
M6S,Lao,0,2001
M6S,Macedonian,15,2001
M6S,Finnish,0,2001
M6S,Montagnais-Naskapi,0,2001
M6S,Hebrew,0,2001
M6S,Yiddish,0,2001
M6S,Serbian,40,2001
M6S,Bengali,25,2001
M6S,Slovak,10,2001
M6S,Estonian,0,2001
M6S,Turkish,0,2001
M6S,Lithuanian,95,2001
M6S,Latvian (Lettish),80,2001
M6S,Micmac,0,2001
M6S,Slovenian,15,2001
M6S,Bulgarian,0,2001
M6S,Serbo-Croatian,25,2001
M6S,Dakota/Sioux,0,2001
M6S,South Slave,0,2001
M6S,Malay-Bahasa,0,2001
M6S,Maltese,70,2001
M6S,Blackfoot,0,2001
M6S,Dogrib,0,2001
M6S,Danish,0,2001
M6S,Swedish,0,2001
M6S,Malayalam,0,2001
M6S,Thai,0,2001
M6S,Kurdish,0,2001
M6S,Pashto,10,2001
M6S,Flemish,0,2001
M6S,Chipewyan,0,2001
M6S,Kutchin-Gwich'in (Loucheux),0,2001
M6S,Norwegian,0,2001
M6S,Gaelic languages,0,2001
M6S,Tlingit,0,2001
M6S,Other languages,145,2001
M8V,English,21060,2001
M8V,French,85,2001
M8V,Cantonese,90,2001
M8V,Mandarin,60,2001
M8V,Hakka,0,2001
M8V,"Chinese, n.o.s.",110,2001
M8V,Italian,35,2001
M8V,Portuguese,135,2001
M8V,Spanish,290,2001
M8V,German,15,2001
M8V,Polish,1050,2001
M8V,Punjabi,50,2001
M8V,Greek,20,2001
M8V,Vietnamese,85,2001
M8V,Arabic,125,2001
M8V,Cree,0,2001
M8V,Tagalog (Pilipino),125,2001
M8V,Ukrainian,270,2001
M8V,Persian (Farsi),40,2001
M8V,Korean,160,2001
M8V,Hungarian,60,2001
M8V,Tamil,60,2001
M8V,Gujarati,20,2001
M8V,Croatian,50,2001
M8V,Armenian,0,2001
M8V,Inuktitut (Eskimo),0,2001
M8V,Hindi,20,2001
M8V,Urdu,45,2001
M8V,Japanese,10,2001
M8V,Russian,300,2001
M8V,Creoles,20,2001
M8V,Dutch,0,2001
M8V,Khmer (Cambodian),0,2001
M8V,Ojibway,0,2001
M8V,Romanian,45,2001
M8V,Czech,30,2001
M8V,Lao,0,2001
M8V,Macedonian,0,2001
M8V,Finnish,0,2001
M8V,Montagnais-Naskapi,0,2001
M8V,Hebrew,0,2001
M8V,Yiddish,0,2001
M8V,Serbian,45,2001
M8V,Bengali,85,2001
M8V,Slovak,30,2001
M8V,Estonian,0,2001
M8V,Turkish,0,2001
M8V,Lithuanian,10,2001
M8V,Latvian (Lettish),0,2001
M8V,Micmac,0,2001
M8V,Slovenian,0,2001
M8V,Bulgarian,25,2001
M8V,Serbo-Croatian,0,2001
M8V,Dakota/Sioux,0,2001
M8V,South Slave,0,2001
M8V,Malay-Bahasa,0,2001
M8V,Maltese,0,2001
M8V,Blackfoot,0,2001
M8V,Dogrib,0,2001
M8V,Danish,0,2001
M8V,Swedish,0,2001
M8V,Malayalam,0,2001
M8V,Thai,0,2001
M8V,Kurdish,0,2001
M8V,Pashto,0,2001
M8V,Flemish,0,2001
M8V,Chipewyan,0,2001
M8V,Kutchin-Gwich'in (Loucheux),0,2001
M8V,Norwegian,0,2001
M8V,Gaelic languages,0,2001
M8V,Tlingit,0,2001
M8V,Other languages,410,2001
M8W,English,14330,2001
M8W,French,20,2001
M8W,Cantonese,50,2001
M8W,Mandarin,15,2001
M8W,Hakka,0,2001
M8W,"Chinese, n.o.s.",40,2001
M8W,Italian,340,2001
M8W,Portuguese,75,2001
M8W,Spanish,135,2001
M8W,German,35,2001
M8W,Polish,530,2001
M8W,Punjabi,10,2001
M8W,Greek,95,2001
M8W,Vietnamese,45,2001
M8W,Arabic,0,2001
M8W,Cree,0,2001
M8W,Tagalog (Pilipino),85,2001
M8W,Ukrainian,200,2001
M8W,Persian (Farsi),20,2001
M8W,Korean,60,2001
M8W,Hungarian,20,2001
M8W,Tamil,0,2001
M8W,Gujarati,25,2001
M8W,Croatian,90,2001
M8W,Armenian,0,2001
M8W,Inuktitut (Eskimo),0,2001
M8W,Hindi,0,2001
M8W,Urdu,25,2001
M8W,Japanese,0,2001
M8W,Russian,55,2001
M8W,Creoles,0,2001
M8W,Dutch,0,2001
M8W,Khmer (Cambodian),0,2001
M8W,Ojibway,0,2001
M8W,Romanian,10,2001
M8W,Czech,0,2001
M8W,Lao,0,2001
M8W,Macedonian,0,2001
M8W,Finnish,0,2001
M8W,Montagnais-Naskapi,0,2001
M8W,Hebrew,0,2001
M8W,Yiddish,0,2001
M8W,Serbian,85,2001
M8W,Bengali,35,2001
M8W,Slovak,0,2001
M8W,Estonian,15,2001
M8W,Turkish,0,2001
M8W,Lithuanian,10,2001
M8W,Latvian (Lettish),0,2001
M8W,Micmac,0,2001
M8W,Slovenian,70,2001
M8W,Bulgarian,0,2001
M8W,Serbo-Croatian,15,2001
M8W,Dakota/Sioux,0,2001
M8W,South Slave,0,2001
M8W,Malay-Bahasa,0,2001
M8W,Maltese,0,2001
M8W,Blackfoot,0,2001
M8W,Dogrib,0,2001
M8W,Danish,0,2001
M8W,Swedish,0,2001
M8W,Malayalam,0,2001
M8W,Thai,0,2001
M8W,Kurdish,0,2001
M8W,Pashto,0,2001
M8W,Flemish,0,2001
M8W,Chipewyan,0,2001
M8W,Kutchin-Gwich'in (Loucheux),0,2001
M8W,Norwegian,0,2001
M8W,Gaelic languages,0,2001
M8W,Tlingit,0,2001
M8W,Other languages,110,2001
M8X,English,7290,2001
M8X,French,35,2001
M8X,Cantonese,0,2001
M8X,Mandarin,0,2001
M8X,Hakka,0,2001
M8X,"Chinese, n.o.s.",10,2001
M8X,Italian,0,2001
M8X,Portuguese,0,2001
M8X,Spanish,0,2001
M8X,German,0,2001
M8X,Polish,65,2001
M8X,Punjabi,0,2001
M8X,Greek,0,2001
M8X,Vietnamese,0,2001
M8X,Arabic,10,2001
M8X,Cree,0,2001
M8X,Tagalog (Pilipino),0,2001
M8X,Ukrainian,70,2001
M8X,Persian (Farsi),0,2001
M8X,Korean,90,2001
M8X,Hungarian,0,2001
M8X,Tamil,0,2001
M8X,Gujarati,0,2001
M8X,Croatian,15,2001
M8X,Armenian,0,2001
M8X,Inuktitut (Eskimo),0,2001
M8X,Hindi,0,2001
M8X,Urdu,0,2001
M8X,Japanese,0,2001
M8X,Russian,15,2001
M8X,Creoles,0,2001
M8X,Dutch,0,2001
M8X,Khmer (Cambodian),0,2001
M8X,Ojibway,0,2001
M8X,Romanian,20,2001
M8X,Czech,0,2001
M8X,Lao,0,2001
M8X,Macedonian,0,2001
M8X,Finnish,0,2001
M8X,Montagnais-Naskapi,0,2001
M8X,Hebrew,0,2001
M8X,Yiddish,0,2001
M8X,Serbian,110,2001
M8X,Bengali,0,2001
M8X,Slovak,0,2001
M8X,Estonian,0,2001
M8X,Turkish,0,2001
M8X,Lithuanian,50,2001
M8X,Latvian (Lettish),0,2001
M8X,Micmac,0,2001
M8X,Slovenian,0,2001
M8X,Bulgarian,0,2001
M8X,Serbo-Croatian,0,2001
M8X,Dakota/Sioux,0,2001
M8X,South Slave,0,2001
M8X,Malay-Bahasa,0,2001
M8X,Maltese,0,2001
M8X,Blackfoot,0,2001
M8X,Dogrib,0,2001
M8X,Danish,0,2001
M8X,Swedish,10,2001
M8X,Malayalam,0,2001
M8X,Thai,0,2001
M8X,Kurdish,0,2001
M8X,Pashto,0,2001
M8X,Flemish,0,2001
M8X,Chipewyan,0,2001
M8X,Kutchin-Gwich'in (Loucheux),0,2001
M8X,Norwegian,0,2001
M8X,Gaelic languages,0,2001
M8X,Tlingit,0,2001
M8X,Other languages,10,2001
M8Y,English,11480,2001
M8Y,French,70,2001
M8Y,Cantonese,45,2001
M8Y,Mandarin,0,2001
M8Y,Hakka,0,2001
M8Y,"Chinese, n.o.s.",120,2001
M8Y,Italian,100,2001
M8Y,Portuguese,140,2001
M8Y,Spanish,100,2001
M8Y,German,0,2001
M8Y,Polish,735,2001
M8Y,Punjabi,0,2001
M8Y,Greek,25,2001
M8Y,Vietnamese,35,2001
M8Y,Arabic,0,2001
M8Y,Cree,0,2001
M8Y,Tagalog (Pilipino),35,2001
M8Y,Ukrainian,450,2001
M8Y,Persian (Farsi),10,2001
M8Y,Korean,0,2001
M8Y,Hungarian,25,2001
M8Y,Tamil,10,2001
M8Y,Gujarati,20,2001
M8Y,Croatian,10,2001
M8Y,Armenian,0,2001
M8Y,Inuktitut (Eskimo),0,2001
M8Y,Hindi,10,2001
M8Y,Urdu,0,2001
M8Y,Japanese,0,2001
M8Y,Russian,195,2001
M8Y,Creoles,10,2001
M8Y,Dutch,0,2001
M8Y,Khmer (Cambodian),0,2001
M8Y,Ojibway,0,2001
M8Y,Romanian,0,2001
M8Y,Czech,0,2001
M8Y,Lao,0,2001
M8Y,Macedonian,0,2001
M8Y,Finnish,0,2001
M8Y,Montagnais-Naskapi,0,2001
M8Y,Hebrew,0,2001
M8Y,Yiddish,0,2001
M8Y,Serbian,350,2001
M8Y,Bengali,0,2001
M8Y,Slovak,35,2001
M8Y,Estonian,0,2001
M8Y,Turkish,0,2001
M8Y,Lithuanian,40,2001
M8Y,Latvian (Lettish),0,2001
M8Y,Micmac,0,2001
M8Y,Slovenian,15,2001
M8Y,Bulgarian,35,2001
M8Y,Serbo-Croatian,0,2001
M8Y,Dakota/Sioux,0,2001
M8Y,South Slave,0,2001
M8Y,Malay-Bahasa,0,2001
M8Y,Maltese,0,2001
M8Y,Blackfoot,0,2001
M8Y,Dogrib,0,2001
M8Y,Danish,0,2001
M8Y,Swedish,0,2001
M8Y,Malayalam,0,2001
M8Y,Thai,0,2001
M8Y,Kurdish,0,2001
M8Y,Pashto,0,2001
M8Y,Flemish,0,2001
M8Y,Chipewyan,0,2001
M8Y,Kutchin-Gwich'in (Loucheux),0,2001
M8Y,Norwegian,0,2001
M8Y,Gaelic languages,0,2001
M8Y,Tlingit,0,2001
M8Y,Other languages,255,2001
M8Z,English,8070,2001
M8Z,French,30,2001
M8Z,Cantonese,15,2001
M8Z,Mandarin,25,2001
M8Z,Hakka,0,2001
M8Z,"Chinese, n.o.s.",35,2001
M8Z,Italian,545,2001
M8Z,Portuguese,220,2001
M8Z,Spanish,25,2001
M8Z,German,45,2001
M8Z,Polish,155,2001
M8Z,Punjabi,10,2001
M8Z,Greek,0,2001
M8Z,Vietnamese,70,2001
M8Z,Arabic,0,2001
M8Z,Cree,0,2001
M8Z,Tagalog (Pilipino),35,2001
M8Z,Ukrainian,225,2001
M8Z,Persian (Farsi),0,2001
M8Z,Korean,45,2001
M8Z,Hungarian,0,2001
M8Z,Tamil,0,2001
M8Z,Gujarati,10,2001
M8Z,Croatian,25,2001
M8Z,Armenian,0,2001
M8Z,Inuktitut (Eskimo),0,2001
M8Z,Hindi,0,2001
M8Z,Urdu,25,2001
M8Z,Japanese,10,2001
M8Z,Russian,10,2001
M8Z,Creoles,0,2001
M8Z,Dutch,0,2001
M8Z,Khmer (Cambodian),0,2001
M8Z,Ojibway,0,2001
M8Z,Romanian,0,2001
M8Z,Czech,0,2001
M8Z,Lao,0,2001
M8Z,Macedonian,0,2001
M8Z,Finnish,0,2001
M8Z,Montagnais-Naskapi,0,2001
M8Z,Hebrew,0,2001
M8Z,Yiddish,0,2001
M8Z,Serbian,35,2001
M8Z,Bengali,0,2001
M8Z,Slovak,10,2001
M8Z,Estonian,0,2001
M8Z,Turkish,0,2001
M8Z,Lithuanian,35,2001
M8Z,Latvian (Lettish),0,2001
M8Z,Micmac,0,2001
M8Z,Slovenian,0,2001
M8Z,Bulgarian,0,2001
M8Z,Serbo-Croatian,0,2001
M8Z,Dakota/Sioux,0,2001
M8Z,South Slave,0,2001
M8Z,Malay-Bahasa,0,2001
M8Z,Maltese,10,2001
M8Z,Blackfoot,0,2001
M8Z,Dogrib,0,2001
M8Z,Danish,0,2001
M8Z,Swedish,0,2001
M8Z,Malayalam,0,2001
M8Z,Thai,0,2001
M8Z,Kurdish,0,2001
M8Z,Pashto,0,2001
M8Z,Flemish,0,2001
M8Z,Chipewyan,0,2001
M8Z,Kutchin-Gwich'in (Loucheux),0,2001
M8Z,Norwegian,0,2001
M8Z,Gaelic languages,0,2001
M8Z,Tlingit,0,2001
M8Z,Other languages,55,2001
M9A,English,19090,2001
M9A,French,30,2001
M9A,Cantonese,90,2001
M9A,Mandarin,65,2001
M9A,Hakka,0,2001
M9A,"Chinese, n.o.s.",105,2001
M9A,Italian,175,2001
M9A,Portuguese,115,2001
M9A,Spanish,100,2001
M9A,German,15,2001
M9A,Polish,460,2001
M9A,Punjabi,20,2001
M9A,Greek,85,2001
M9A,Vietnamese,15,2001
M9A,Arabic,90,2001
M9A,Cree,0,2001
M9A,Tagalog (Pilipino),15,2001
M9A,Ukrainian,290,2001
M9A,Persian (Farsi),210,2001
M9A,Korean,745,2001
M9A,Hungarian,0,2001
M9A,Tamil,30,2001
M9A,Gujarati,25,2001
M9A,Croatian,115,2001
M9A,Armenian,10,2001
M9A,Inuktitut (Eskimo),0,2001
M9A,Hindi,45,2001
M9A,Urdu,70,2001
M9A,Japanese,0,2001
M9A,Russian,300,2001
M9A,Creoles,0,2001
M9A,Dutch,0,2001
M9A,Khmer (Cambodian),0,2001
M9A,Ojibway,0,2001
M9A,Romanian,75,2001
M9A,Czech,10,2001
M9A,Lao,0,2001
M9A,Macedonian,0,2001
M9A,Finnish,0,2001
M9A,Montagnais-Naskapi,0,2001
M9A,Hebrew,0,2001
M9A,Yiddish,0,2001
M9A,Serbian,340,2001
M9A,Bengali,70,2001
M9A,Slovak,10,2001
M9A,Estonian,10,2001
M9A,Turkish,0,2001
M9A,Lithuanian,0,2001
M9A,Latvian (Lettish),25,2001
M9A,Micmac,0,2001
M9A,Slovenian,0,2001
M9A,Bulgarian,60,2001
M9A,Serbo-Croatian,135,2001
M9A,Dakota/Sioux,0,2001
M9A,South Slave,0,2001
M9A,Malay-Bahasa,0,2001
M9A,Maltese,10,2001
M9A,Blackfoot,0,2001
M9A,Dogrib,0,2001
M9A,Danish,0,2001
M9A,Swedish,0,2001
M9A,Malayalam,10,2001
M9A,Thai,0,2001
M9A,Kurdish,0,2001
M9A,Pashto,0,2001
M9A,Flemish,0,2001
M9A,Chipewyan,0,2001
M9A,Kutchin-Gwich'in (Loucheux),0,2001
M9A,Norwegian,0,2001
M9A,Gaelic languages,0,2001
M9A,Tlingit,0,2001
M9A,Other languages,410,2001
M9B,English,17890,2001
M9B,French,25,2001
M9B,Cantonese,30,2001
M9B,Mandarin,10,2001
M9B,Hakka,20,2001
M9B,"Chinese, n.o.s.",90,2001
M9B,Italian,155,2001
M9B,Portuguese,60,2001
M9B,Spanish,80,2001
M9B,German,20,2001
M9B,Polish,545,2001
M9B,Punjabi,45,2001
M9B,Greek,35,2001
M9B,Vietnamese,35,2001
M9B,Arabic,15,2001
M9B,Cree,0,2001
M9B,Tagalog (Pilipino),110,2001
M9B,Ukrainian,355,2001
M9B,Persian (Farsi),90,2001
M9B,Korean,150,2001
M9B,Hungarian,55,2001
M9B,Tamil,10,2001
M9B,Gujarati,35,2001
M9B,Croatian,90,2001
M9B,Armenian,0,2001
M9B,Inuktitut (Eskimo),0,2001
M9B,Hindi,10,2001
M9B,Urdu,50,2001
M9B,Japanese,0,2001
M9B,Russian,65,2001
M9B,Creoles,20,2001
M9B,Dutch,0,2001
M9B,Khmer (Cambodian),0,2001
M9B,Ojibway,0,2001
M9B,Romanian,50,2001
M9B,Czech,0,2001
M9B,Lao,0,2001
M9B,Macedonian,0,2001
M9B,Finnish,0,2001
M9B,Montagnais-Naskapi,0,2001
M9B,Hebrew,0,2001
M9B,Yiddish,0,2001
M9B,Serbian,285,2001
M9B,Bengali,10,2001
M9B,Slovak,0,2001
M9B,Estonian,0,2001
M9B,Turkish,15,2001
M9B,Lithuanian,45,2001
M9B,Latvian (Lettish),25,2001
M9B,Micmac,0,2001
M9B,Slovenian,15,2001
M9B,Bulgarian,25,2001
M9B,Serbo-Croatian,140,2001
M9B,Dakota/Sioux,0,2001
M9B,South Slave,0,2001
M9B,Malay-Bahasa,0,2001
M9B,Maltese,10,2001
M9B,Blackfoot,0,2001
M9B,Dogrib,0,2001
M9B,Danish,0,2001
M9B,Swedish,0,2001
M9B,Malayalam,0,2001
M9B,Thai,0,2001
M9B,Kurdish,0,2001
M9B,Pashto,0,2001
M9B,Flemish,0,2001
M9B,Chipewyan,0,2001
M9B,Kutchin-Gwich'in (Loucheux),0,2001
M9B,Norwegian,0,2001
M9B,Gaelic languages,0,2001
M9B,Tlingit,0,2001
M9B,Other languages,335,2001
M9C,English,21755,2001
M9C,French,65,2001
M9C,Cantonese,165,2001
M9C,Mandarin,25,2001
M9C,Hakka,0,2001
M9C,"Chinese, n.o.s.",405,2001
M9C,Italian,175,2001
M9C,Portuguese,200,2001
M9C,Spanish,215,2001
M9C,German,55,2001
M9C,Polish,605,2001
M9C,Punjabi,45,2001
M9C,Greek,60,2001
M9C,Vietnamese,30,2001
M9C,Arabic,130,2001
M9C,Cree,0,2001
M9C,Tagalog (Pilipino),20,2001
M9C,Ukrainian,230,2001
M9C,Persian (Farsi),40,2001
M9C,Korean,400,2001
M9C,Hungarian,70,2001
M9C,Tamil,190,2001
M9C,Gujarati,15,2001
M9C,Croatian,100,2001
M9C,Armenian,0,2001
M9C,Inuktitut (Eskimo),0,2001
M9C,Hindi,10,2001
M9C,Urdu,245,2001
M9C,Japanese,0,2001
M9C,Russian,145,2001
M9C,Creoles,0,2001
M9C,Dutch,0,2001
M9C,Khmer (Cambodian),0,2001
M9C,Ojibway,0,2001
M9C,Romanian,0,2001
M9C,Czech,0,2001
M9C,Lao,0,2001
M9C,Macedonian,0,2001
M9C,Finnish,0,2001
M9C,Montagnais-Naskapi,0,2001
M9C,Hebrew,0,2001
M9C,Yiddish,0,2001
M9C,Serbian,255,2001
M9C,Bengali,10,2001
M9C,Slovak,0,2001
M9C,Estonian,0,2001
M9C,Turkish,105,2001
M9C,Lithuanian,20,2001
M9C,Latvian (Lettish),30,2001
M9C,Micmac,0,2001
M9C,Slovenian,10,2001
M9C,Bulgarian,0,2001
M9C,Serbo-Croatian,110,2001
M9C,Dakota/Sioux,0,2001
M9C,South Slave,0,2001
M9C,Malay-Bahasa,10,2001
M9C,Maltese,10,2001
M9C,Blackfoot,0,2001
M9C,Dogrib,0,2001
M9C,Danish,0,2001
M9C,Swedish,0,2001
M9C,Malayalam,0,2001
M9C,Thai,0,2001
M9C,Kurdish,0,2001
M9C,Pashto,0,2001
M9C,Flemish,0,2001
M9C,Chipewyan,0,2001
M9C,Kutchin-Gwich'in (Loucheux),0,2001
M9C,Norwegian,0,2001
M9C,Gaelic languages,0,2001
M9C,Tlingit,0,2001
M9C,Other languages,265,2001
M9L,English,4475,2001
M9L,French,0,2001
M9L,Cantonese,15,2001
M9L,Mandarin,0,2001
M9L,Hakka,0,2001
M9L,"Chinese, n.o.s.",90,2001
M9L,Italian,1435,2001
