FSA,Language,Count,Year
M8W,Amharic,0,2006
M8W,Arabic,65,2006
M8W,Hebrew,0,2006
M8W,Maltese,10,2006
M8W,Somali,0,2006
M8W,Tigrigna,0,2006
M8W,Bengali,0,2006
M8W,Gujarati,115,2006
M8W,Hindi,0,2006
M8W,Kurdish,0,2006
M8W,Panjabi (Punjabi),0,2006
M8W,Pashto,0,2006
M8W,Persian (Farsi),10,2006
M8W,Sindhi,0,2006
M8W,Sinhala (Sinhalese),40,2006
M8W,Urdu,35,2006
M8W,Malayalam,0,2006
M8W,Tamil,0,2006
M8W,Telugu,0,2006
M8W,Japanese,0,2006
M8W,Korean,40,2006
M8W,Cantonese,55,2006
M8W,"Chinese, n.o.s.",65,2006
M8W,Mandarin,45,2006
M8W,Taiwanese,0,2006
M8W,Lao,0,2006
M8W,Khmer (Cambodian),0,2006
M8W,Vietnamese,15,2006
M8W,Bisayan languages,0,2006
M8W,Ilocano,20,2006
M8W,Malay,0,2006
M8W,"Tagalog (Pilipino, Filipino)",135,2006
M8W,Akan (Twi),0,2006
M8W,Swahili,50,2006
M8W,Creoles,0,2006
M8W,Other languages,20,2006
M8X,Algonquin,0,2006
M8X,Atikamekw,0,2006
M8X,Blackfoot,0,2006
M8X,Carrier,0,2006
M8X,Chilcotin,0,2006
M8X,Chipewyan,0,2006
M8X,Cree,0,2006
M8X,Siouan languages (Dakota/Sioux),0,2006
M8X,Dene,0,2006
M8X,Dogrib,0,2006
M8X,Gitksan,0,2006
M8X,Inuinnaqtun,0,2006
M8X,"Inuktitut, n.i.e.",0,2006
M8X,Kutchin-Gwich'in (Loucheux),0,2006
M8X,Malecite,0,2006
M8X,Mi'kmaq,0,2006
M8X,Mohawk,0,2006
M8X,Montagnais-Naskapi,0,2006
M8X,Nisga'a,0,2006
M8X,North Slave (Hare),0,2006
M8X,Ojibway,0,2006
M8X,Oji-Cree,0,2006
M8X,Shuswap,0,2006
M8X,South Slave,0,2006
M8X,Tlingit,0,2006
M8X,Italian,45,2006
M8X,Portuguese,35,2006
M8X,Romanian,10,2006
M8X,Spanish,0,2006
M8X,Danish,0,2006
M8X,Dutch,0,2006
M8X,Flemish,0,2006
M8X,Frisian,0,2006
M8X,German,25,2006
M8X,Norwegian,0,2006
M8X,Swedish,0,2006
M8X,Yiddish,0,2006
M8X,Bosnian,0,2006
M8X,Bulgarian,0,2006
M8X,Croatian,25,2006
M8X,Czech,0,2006
M8X,Macedonian,0,2006
M8X,Polish,95,2006
M8X,Russian,30,2006
M8X,Serbian,35,2006
M8X,Serbo-Croatian,10,2006
M8X,Slovak,15,2006
M8X,Slovenian,0,2006
M8X,Ukrainian,320,2006
M8X,Latvian,10,2006
M8X,Lithuanian,0,2006
M8X,Estonian,0,2006
M8X,Finnish,0,2006
M8X,Hungarian,0,2006
M8X,Greek,0,2006
M8X,Armenian,0,2006
M8X,Turkish,10,2006
M8X,Amharic,0,2006
M8X,Arabic,0,2006
M8X,Hebrew,0,2006
M8X,Maltese,0,2006
M8X,Somali,0,2006
M8X,Tigrigna,0,2006
M8X,Bengali,0,2006
M8X,Gujarati,0,2006
M8X,Hindi,0,2006
M8X,Kurdish,0,2006
M8X,Panjabi (Punjabi),0,2006
M8X,Pashto,0,2006
M8X,Persian (Farsi),0,2006
M8X,Sindhi,0,2006
M8X,Sinhala (Sinhalese),0,2006
M8X,Urdu,0,2006
M8X,Malayalam,0,2006
M8X,Tamil,20,2006
M8X,Telugu,0,2006
M8X,Japanese,20,2006
M8X,Korean,130,2006
M8X,Cantonese,25,2006
M8X,"Chinese, n.o.s.",65,2006
M8X,Mandarin,55,2006
M8X,Taiwanese,0,2006
M8X,Lao,0,2006
M8X,Khmer (Cambodian),0,2006
M8X,Vietnamese,0,2006
M8X,Bisayan languages,0,2006
M8X,Ilocano,0,2006
M8X,Malay,0,2006
M8X,"Tagalog (Pilipino, Filipino)",0,2006
M8X,Akan (Twi),0,2006
M8X,Swahili,0,2006
M8X,Creoles,0,2006
M8X,Other languages,0,2006
M8Y,Algonquin,0,2006
M8Y,Atikamekw,0,2006
M8Y,Blackfoot,0,2006
M8Y,Carrier,0,2006
M8Y,Chilcotin,0,2006
M8Y,Chipewyan,0,2006
M8Y,Cree,0,2006
M8Y,Siouan languages (Dakota/Sioux),0,2006
M8Y,Dene,0,2006
M8Y,Dogrib,0,2006
M8Y,Gitksan,0,2006
M8Y,Inuinnaqtun,0,2006
M8Y,"Inuktitut, n.i.e.",0,2006
M8Y,Kutchin-Gwich'in (Loucheux),0,2006
M8Y,Malecite,0,2006
M8Y,Mi'kmaq,0,2006
M8Y,Mohawk,0,2006
M8Y,Montagnais-Naskapi,0,2006
M8Y,Nisga'a,0,2006
M8Y,North Slave (Hare),0,2006
M8Y,Ojibway,0,2006
M8Y,Oji-Cree,0,2006
M8Y,Shuswap,0,2006
M8Y,South Slave,0,2006
M8Y,Tlingit,0,2006
M8Y,Italian,205,2006
M8Y,Portuguese,225,2006
M8Y,Romanian,140,2006
M8Y,Spanish,420,2006
M8Y,Danish,0,2006
M8Y,Dutch,0,2006
M8Y,Flemish,0,2006
M8Y,Frisian,0,2006
M8Y,German,70,2006
M8Y,Norwegian,0,2006
M8Y,Swedish,0,2006
M8Y,Yiddish,0,2006
M8Y,Bosnian,20,2006
M8Y,Bulgarian,80,2006
M8Y,Croatian,40,2006
M8Y,Czech,0,2006
M8Y,Macedonian,25,2006
M8Y,Polish,1075,2006
M8Y,Russian,430,2006
M8Y,Serbian,265,2006
M8Y,Serbo-Croatian,10,2006
M8Y,Slovak,60,2006
M8Y,Slovenian,0,2006
M8Y,Ukrainian,755,2006
M8Y,Latvian,0,2006
M8Y,Lithuanian,45,2006
M8Y,Estonian,0,2006
M8Y,Finnish,0,2006
M8Y,Hungarian,55,2006
M8Y,Greek,15,2006
M8Y,Armenian,50,2006
M8Y,Turkish,0,2006
M8Y,Amharic,0,2006
M8Y,Arabic,10,2006
M8Y,Hebrew,0,2006
M8Y,Maltese,0,2006
M8Y,Somali,0,2006
M8Y,Tigrigna,0,2006
M8Y,Bengali,0,2006
M8Y,Gujarati,35,2006
M8Y,Hindi,25,2006
M8Y,Kurdish,0,2006
M8Y,Panjabi (Punjabi),0,2006
M8Y,Pashto,0,2006
M8Y,Persian (Farsi),40,2006
M8Y,Sindhi,0,2006
M8Y,Sinhala (Sinhalese),10,2006
M8Y,Urdu,0,2006
M8Y,Malayalam,0,2006
M8Y,Tamil,30,2006
M8Y,Telugu,0,2006
M8Y,Japanese,25,2006
M8Y,Korean,75,2006
M8Y,Cantonese,20,2006
M8Y,"Chinese, n.o.s.",25,2006
M8Y,Mandarin,35,2006
M8Y,Taiwanese,0,2006
M8Y,Lao,0,2006
M8Y,Khmer (Cambodian),0,2006
M8Y,Vietnamese,65,2006
M8Y,Bisayan languages,0,2006
M8Y,Ilocano,0,2006
M8Y,Malay,0,2006
M8Y,"Tagalog (Pilipino, Filipino)",85,2006
M8Y,Akan (Twi),0,2006
M8Y,Swahili,0,2006
M8Y,Creoles,0,2006
M8Y,Other languages,270,2006
M8Z,Algonquin,0,2006
M8Z,Atikamekw,0,2006
M8Z,Blackfoot,0,2006
M8Z,Carrier,0,2006
M8Z,Chilcotin,0,2006
M8Z,Chipewyan,0,2006
M8Z,Cree,0,2006
M8Z,Siouan languages (Dakota/Sioux),0,2006
M8Z,Dene,0,2006
M8Z,Dogrib,0,2006
M8Z,Gitksan,0,2006
M8Z,Inuinnaqtun,0,2006
M8Z,"Inuktitut, n.i.e.",0,2006
M8Z,Kutchin-Gwich'in (Loucheux),0,2006
M8Z,Malecite,0,2006
M8Z,Mi'kmaq,0,2006
M8Z,Mohawk,0,2006
M8Z,Montagnais-Naskapi,0,2006
M8Z,Nisga'a,0,2006
M8Z,North Slave (Hare),0,2006
M8Z,Ojibway,0,2006
M8Z,Oji-Cree,0,2006
M8Z,Shuswap,0,2006
M8Z,South Slave,0,2006
M8Z,Tlingit,0,2006
M8Z,Italian,685,2006
M8Z,Portuguese,315,2006
M8Z,Romanian,10,2006
M8Z,Spanish,170,2006
M8Z,Danish,0,2006
M8Z,Dutch,0,2006
M8Z,Flemish,0,2006
M8Z,Frisian,0,2006
M8Z,German,45,2006
M8Z,Norwegian,0,2006
M8Z,Swedish,0,2006
M8Z,Yiddish,0,2006
M8Z,Bosnian,25,2006
M8Z,Bulgarian,0,2006
M8Z,Croatian,75,2006
M8Z,Czech,15,2006
M8Z,Macedonian,10,2006
M8Z,Polish,375,2006
M8Z,Russian,35,2006
M8Z,Serbian,100,2006
M8Z,Serbo-Croatian,25,2006
M8Z,Slovak,0,2006
M8Z,Slovenian,10,2006
M8Z,Ukrainian,470,2006
M8Z,Latvian,10,2006
M8Z,Lithuanian,60,2006
M8Z,Estonian,10,2006
M8Z,Finnish,0,2006
M8Z,Hungarian,0,2006
M8Z,Greek,55,2006
M8Z,Armenian,0,2006
M8Z,Turkish,20,2006
M8Z,Amharic,0,2006
M8Z,Arabic,20,2006
M8Z,Hebrew,0,2006
M8Z,Maltese,15,2006
M8Z,Somali,0,2006
M8Z,Tigrigna,0,2006
M8Z,Bengali,125,2006
M8Z,Gujarati,85,2006
M8Z,Hindi,10,2006
M8Z,Kurdish,0,2006
M8Z,Panjabi (Punjabi),0,2006
M8Z,Pashto,0,2006
M8Z,Persian (Farsi),20,2006
M8Z,Sindhi,0,2006
M8Z,Sinhala (Sinhalese),0,2006
M8Z,Urdu,0,2006
M8Z,Malayalam,0,2006
M8Z,Tamil,0,2006
M8Z,Telugu,0,2006
M8Z,Japanese,10,2006
M8Z,Korean,60,2006
M8Z,Cantonese,50,2006
M8Z,"Chinese, n.o.s.",85,2006
M8Z,Mandarin,15,2006
M8Z,Taiwanese,0,2006
M8Z,Lao,0,2006
M8Z,Khmer (Cambodian),0,2006
M8Z,Vietnamese,85,2006
M8Z,Bisayan languages,10,2006
M8Z,Ilocano,20,2006
M8Z,Malay,10,2006
M8Z,"Tagalog (Pilipino, Filipino)",30,2006
M8Z,Akan (Twi),0,2006
M8Z,Swahili,0,2006
M8Z,Creoles,0,2006
M8Z,Other languages,20,2006
M9A,Algonquin,0,2006
M9A,Atikamekw,0,2006
M9A,Blackfoot,0,2006
M9A,Carrier,0,2006
M9A,Chilcotin,0,2006
M9A,Chipewyan,0,2006
M9A,Cree,0,2006
M9A,Siouan languages (Dakota/Sioux),0,2006
M9A,Dene,0,2006
M9A,Dogrib,0,2006
M9A,Gitksan,0,2006
M9A,Inuinnaqtun,0,2006
M9A,"Inuktitut, n.i.e.",0,2006
M9A,Kutchin-Gwich'in (Loucheux),0,2006
M9A,Malecite,0,2006
M9A,Mi'kmaq,0,2006
M9A,Mohawk,0,2006
M9A,Montagnais-Naskapi,0,2006
M9A,Nisga'a,0,2006
M9A,North Slave (Hare),0,2006
M9A,Ojibway,0,2006
M9A,Oji-Cree,0,2006
M9A,Shuswap,0,2006
M9A,South Slave,0,2006
M9A,Tlingit,0,2006
M9A,Italian,425,2006
M9A,Portuguese,175,2006
M9A,Romanian,105,2006
M9A,Spanish,500,2006
M9A,Danish,0,2006
M9A,Dutch,0,2006
M9A,Flemish,0,2006
M9A,Frisian,0,2006
M9A,German,50,2006
M9A,Norwegian,0,2006
M9A,Swedish,10,2006
M9A,Yiddish,0,2006
M9A,Bosnian,30,2006
M9A,Bulgarian,190,2006
M9A,Croatian,155,2006
M9A,Czech,10,2006
M9A,Macedonian,10,2006
M9A,Polish,550,2006
M9A,Russian,870,2006
M9A,Serbian,470,2006
M9A,Serbo-Croatian,15,2006
M9A,Slovak,145,2006
M9A,Slovenian,15,2006
M9A,Ukrainian,840,2006
M9A,Latvian,50,2006
M9A,Lithuanian,30,2006
M9A,Estonian,15,2006
M9A,Finnish,0,2006
M9A,Hungarian,70,2006
M9A,Greek,30,2006
M9A,Armenian,0,2006
M9A,Turkish,100,2006
M9A,Amharic,35,2006
M9A,Arabic,155,2006
M9A,Hebrew,0,2006
M9A,Maltese,10,2006
M9A,Somali,175,2006
M9A,Tigrigna,0,2006
M9A,Bengali,155,2006
M9A,Gujarati,40,2006
M9A,Hindi,80,2006
M9A,Kurdish,10,2006
M9A,Panjabi (Punjabi),0,2006
M9A,Pashto,0,2006
M9A,Persian (Farsi),70,2006
M9A,Sindhi,10,2006
M9A,Sinhala (Sinhalese),0,2006
M9A,Urdu,130,2006
M9A,Malayalam,0,2006
M9A,Tamil,15,2006
M9A,Telugu,25,2006
M9A,Japanese,55,2006
M9A,Korean,985,2006
M9A,Cantonese,80,2006
M9A,"Chinese, n.o.s.",285,2006
M9A,Mandarin,210,2006
M9A,Taiwanese,0,2006
M9A,Lao,0,2006
M9A,Khmer (Cambodian),0,2006
M9A,Vietnamese,25,2006
M9A,Bisayan languages,0,2006
M9A,Ilocano,0,2006
M9A,Malay,15,2006
M9A,"Tagalog (Pilipino, Filipino)",120,2006
M9A,Akan (Twi),15,2006
M9A,Swahili,10,2006
M9A,Creoles,0,2006
M9A,Other languages,200,2006
M9B,Algonquin,0,2006
M9B,Atikamekw,0,2006
M9B,Blackfoot,0,2006
M9B,Carrier,0,2006
M9B,Chilcotin,0,2006
M9B,Chipewyan,0,2006
M9B,Cree,0,2006
M9B,Siouan languages (Dakota/Sioux),0,2006
M9B,Dene,0,2006
M9B,Dogrib,0,2006
M9B,Gitksan,0,2006
M9B,Inuinnaqtun,0,2006
M9B,"Inuktitut, n.i.e.",0,2006
M9B,Kutchin-Gwich'in (Loucheux),0,2006
M9B,Malecite,0,2006
M9B,Mi'kmaq,0,2006
M9B,Mohawk,0,2006
M9B,Montagnais-Naskapi,0,2006
M9B,Nisga'a,0,2006
M9B,North Slave (Hare),0,2006
M9B,Ojibway,0,2006
M9B,Oji-Cree,0,2006
M9B,Shuswap,0,2006
M9B,South Slave,0,2006
M9B,Tlingit,0,2006
M9B,Italian,210,2006
M9B,Portuguese,180,2006
M9B,Romanian,150,2006
M9B,Spanish,315,2006
M9B,Danish,10,2006
M9B,Dutch,0,2006
M9B,Flemish,0,2006
M9B,Frisian,0,2006
M9B,German,45,2006
M9B,Norwegian,0,2006
M9B,Swedish,0,2006
M9B,Yiddish,0,2006
M9B,Bosnian,115,2006
M9B,Bulgarian,45,2006
M9B,Croatian,230,2006
M9B,Czech,15,2006
M9B,Macedonian,10,2006
M9B,Polish,455,2006
M9B,Russian,220,2006
M9B,Serbian,675,2006
M9B,Serbo-Croatian,0,2006
M9B,Slovak,10,2006
M9B,Slovenian,70,2006
M9B,Ukrainian,745,2006
M9B,Latvian,50,2006
M9B,Lithuanian,105,2006
M9B,Estonian,20,2006
M9B,Finnish,10,2006
M9B,Hungarian,75,2006
M9B,Greek,95,2006
M9B,Armenian,0,2006
M9B,Turkish,0,2006
M9B,Amharic,0,2006
M9B,Arabic,140,2006
M9B,Hebrew,0,2006
M9B,Maltese,0,2006
M9B,Somali,210,2006
M9B,Tigrigna,0,2006
M9B,Bengali,30,2006
M9B,Gujarati,130,2006
M9B,Hindi,10,2006
M9B,Kurdish,0,2006
M9B,Panjabi (Punjabi),15,2006
M9B,Pashto,0,2006
M9B,Persian (Farsi),210,2006
M9B,Sindhi,0,2006
M9B,Sinhala (Sinhalese),0,2006
M9B,Urdu,70,2006
M9B,Malayalam,0,2006
M9B,Tamil,155,2006
M9B,Telugu,0,2006
M9B,Japanese,95,2006
M9B,Korean,535,2006
M9B,Cantonese,75,2006
M9B,"Chinese, n.o.s.",225,2006
M9B,Mandarin,170,2006
M9B,Taiwanese,0,2006
M9B,Lao,0,2006
M9B,Khmer (Cambodian),0,2006
M9B,Vietnamese,90,2006
M9B,Bisayan languages,0,2006
M9B,Ilocano,0,2006
M9B,Malay,0,2006
M9B,"Tagalog (Pilipino, Filipino)",245,2006
M9B,Akan (Twi),25,2006
M9B,Swahili,0,2006
M9B,Creoles,0,2006
M9B,Other languages,90,2006
M9C,Algonquin,0,2006
M9C,Atikamekw,0,2006
M9C,Blackfoot,0,2006
M9C,Carrier,0,2006
M9C,Chilcotin,0,2006
M9C,Chipewyan,0,2006
M9C,Cree,0,2006
M9C,Siouan languages (Dakota/Sioux),0,2006
M9C,Dene,0,2006
M9C,Dogrib,0,2006
M9C,Gitksan,0,2006
M9C,Inuinnaqtun,0,2006
M9C,"Inuktitut, n.i.e.",0,2006
M9C,Kutchin-Gwich'in (Loucheux),0,2006
M9C,Malecite,0,2006
M9C,Mi'kmaq,0,2006
M9C,Mohawk,0,2006
M9C,Montagnais-Naskapi,0,2006
M9C,Nisga'a,0,2006
M9C,North Slave (Hare),0,2006
M9C,Ojibway,0,2006
M9C,Oji-Cree,0,2006
M9C,Shuswap,0,2006
M9C,South Slave,0,2006
M9C,Tlingit,0,2006
M9C,Italian,260,2006
M9C,Portuguese,475,2006
M9C,Romanian,140,2006
M9C,Spanish,450,2006
M9C,Danish,0,2006
M9C,Dutch,0,2006
M9C,Flemish,0,2006
M9C,Frisian,0,2006
M9C,German,60,2006
M9C,Norwegian,0,2006
M9C,Swedish,0,2006
M9C,Yiddish,0,2006
M9C,Bosnian,100,2006
M9C,Bulgarian,40,2006
M9C,Croatian,165,2006
M9C,Czech,45,2006
M9C,Macedonian,80,2006
M9C,Polish,1015,2006
M9C,Russian,515,2006
M9C,Serbian,760,2006
M9C,Serbo-Croatian,95,2006
M9C,Slovak,40,2006
M9C,Slovenian,90,2006
M9C,Ukrainian,455,2006
M9C,Latvian,30,2006
M9C,Lithuanian,65,2006
M9C,Estonian,0,2006
M9C,Finnish,0,2006
M9C,Hungarian,30,2006
M9C,Greek,45,2006
M9C,Armenian,15,2006
M9C,Turkish,120,2006
M9C,Amharic,0,2006
M9C,Arabic,140,2006
M9C,Hebrew,0,2006
M9C,Maltese,20,2006
M9C,Somali,160,2006
M9C,Tigrigna,0,2006
M9C,Bengali,65,2006
M9C,Gujarati,40,2006
M9C,Hindi,60,2006
M9C,Kurdish,0,2006
M9C,Panjabi (Punjabi),0,2006
M9C,Pashto,55,2006
M9C,Persian (Farsi),100,2006
M9C,Sindhi,0,2006
M9C,Sinhala (Sinhalese),10,2006
M9C,Urdu,395,2006
M9C,Malayalam,0,2006
M9C,Tamil,205,2006
M9C,Telugu,0,2006
M9C,Japanese,25,2006
M9C,Korean,590,2006
M9C,Cantonese,185,2006
M9C,"Chinese, n.o.s.",345,2006
M9C,Mandarin,295,2006
M9C,Taiwanese,20,2006
M9C,Lao,0,2006
M9C,Khmer (Cambodian),0,2006
M9C,Vietnamese,180,2006
M9C,Bisayan languages,0,2006
M9C,Ilocano,0,2006
M9C,Malay,0,2006
M9C,"Tagalog (Pilipino, Filipino)",260,2006
M9C,Akan (Twi),20,2006
M9C,Swahili,0,2006
M9C,Creoles,0,2006
M9C,Other languages,180,2006
M9L,Algonquin,0,2006
M9L,Atikamekw,0,2006
M9L,Blackfoot,0,2006
M9L,Carrier,0,2006
M9L,Chilcotin,0,2006
M9L,Chipewyan,0,2006
M9L,Cree,0,2006
M9L,Siouan languages (Dakota/Sioux),0,2006
M9L,Dene,0,2006
M9L,Dogrib,0,2006
M9L,Gitksan,0,2006
M9L,Inuinnaqtun,0,2006
M9L,"Inuktitut, n.i.e.",0,2006
M9L,Kutchin-Gwich'in (Loucheux),0,2006
M9L,Malecite,0,2006
M9L,Mi'kmaq,0,2006
M9L,Mohawk,0,2006
M9L,Montagnais-Naskapi,0,2006
M9L,Nisga'a,0,2006
M9L,North Slave (Hare),0,2006
M9L,Ojibway,0,2006
M9L,Oji-Cree,0,2006
M9L,Shuswap,0,2006
M9L,South Slave,0,2006
M9L,Tlingit,0,2006
M9L,Italian,1925,2006
M9L,Portuguese,55,2006
M9L,Romanian,0,2006
M9L,Spanish,400,2006
M9L,Danish,0,2006
M9L,Dutch,0,2006
M9L,Flemish,0,2006
M9L,Frisian,0,2006
M9L,German,10,2006
M9L,Norwegian,0,2006
M9L,Swedish,0,2006
M9L,Yiddish,0,2006
M9L,Bosnian,0,2006
M9L,Bulgarian,15,2006
M9L,Croatian,0,2006
M9L,Czech,0,2006
M9L,Macedonian,20,2006
M9L,Polish,10,2006
M9L,Russian,0,2006
M9L,Serbian,0,2006
M9L,Serbo-Croatian,0,2006
M9L,Slovak,0,2006
M9L,Slovenian,0,2006
M9L,Ukrainian,0,2006
M9L,Latvian,0,2006
M9L,Lithuanian,0,2006
M9L,Estonian,0,2006
M9L,Finnish,0,2006
M9L,Hungarian,0,2006
M9L,Greek,0,2006
M9L,Armenian,0,2006
M9L,Turkish,20,2006
M9L,Amharic,0,2006
M9L,Arabic,60,2006
M9L,Hebrew,0,2006
M9L,Maltese,0,2006
M9L,Somali,20,2006
M9L,Tigrigna,0,2006
M9L,Bengali,15,2006
M9L,Gujarati,160,2006
M9L,Hindi,190,2006
M9L,Kurdish,0,2006
M9L,Panjabi (Punjabi),1070,2006
M9L,Pashto,0,2006
M9L,Persian (Farsi),150,2006
M9L,Sindhi,0,2006
M9L,Sinhala (Sinhalese),0,2006
M9L,Urdu,930,2006
M9L,Malayalam,0,2006
M9L,Tamil,205,2006
M9L,Telugu,0,2006
M9L,Japanese,0,2006
M9L,Korean,20,2006
M9L,Cantonese,0,2006
M9L,"Chinese, n.o.s.",105,2006
M9L,Mandarin,25,2006
M9L,Taiwanese,0,2006
M9L,Lao,0,2006
M9L,Khmer (Cambodian),0,2006
M9L,Vietnamese,265,2006
M9L,Bisayan languages,0,2006
M9L,Ilocano,0,2006
M9L,Malay,0,2006
M9L,"Tagalog (Pilipino, Filipino)",55,2006
M9L,Akan (Twi),15,2006
M9L,Swahili,0,2006
M9L,Creoles,0,2006
M9L,Other languages,50,2006
M9M,Algonquin,0,2006
M9M,Atikamekw,0,2006
M9M,Blackfoot,0,2006
M9M,Carrier,0,2006
M9M,Chilcotin,0,2006
M9M,Chipewyan,0,2006
M9M,Cree,0,2006
M9M,Siouan languages (Dakota/Sioux),0,2006
M9M,Dene,0,2006
M9M,Dogrib,0,2006
M9M,Gitksan,0,2006
M9M,Inuinnaqtun,0,2006
M9M,"Inuktitut, n.i.e.",0,2006
M9M,Kutchin-Gwich'in (Loucheux),0,2006
M9M,Malecite,0,2006
M9M,Mi'kmaq,0,2006
M9M,Mohawk,0,2006
M9M,Montagnais-Naskapi,0,2006
M9M,Nisga'a,0,2006
M9M,North Slave (Hare),0,2006
M9M,Ojibway,0,2006
M9M,Oji-Cree,0,2006
M9M,Shuswap,0,2006
M9M,South Slave,0,2006
M9M,Tlingit,0,2006
M9M,Italian,1470,2006
M9M,Portuguese,50,2006
M9M,Romanian,0,2006
M9M,Spanish,1395,2006
M9M,Danish,0,2006
M9M,Dutch,10,2006
M9M,Flemish,10,2006
M9M,Frisian,0,2006
M9M,German,20,2006
M9M,Norwegian,0,2006
M9M,Swedish,0,2006
M9M,Yiddish,0,2006
M9M,Bosnian,0,2006
M9M,Bulgarian,15,2006
M9M,Croatian,10,2006
M9M,Czech,10,2006
M9M,Macedonian,0,2006
M9M,Polish,55,2006
M9M,Russian,30,2006
M9M,Serbian,15,2006
M9M,Serbo-Croatian,0,2006
M9M,Slovak,0,2006
M9M,Slovenian,0,2006
M9M,Ukrainian,25,2006
M9M,Latvian,0,2006
M9M,Lithuanian,10,2006
M9M,Estonian,0,2006
M9M,Finnish,0,2006
M9M,Hungarian,25,2006
M9M,Greek,55,2006
M9M,Armenian,45,2006
M9M,Turkish,40,2006
M9M,Amharic,0,2006
M9M,Arabic,250,2006
M9M,Hebrew,0,2006
M9M,Maltese,10,2006
M9M,Somali,85,2006
M9M,Tigrigna,10,2006
M9M,Bengali,50,2006
M9M,Gujarati,375,2006
M9M,Hindi,125,2006
M9M,Kurdish,0,2006
M9M,Panjabi (Punjabi),1495,2006
M9M,Pashto,0,2006
M9M,Persian (Farsi),40,2006
M9M,Sindhi,0,2006
M9M,Sinhala (Sinhalese),65,2006
M9M,Urdu,1145,2006
M9M,Malayalam,75,2006
M9M,Tamil,130,2006
M9M,Telugu,35,2006
M9M,Japanese,0,2006
M9M,Korean,130,2006
M9M,Cantonese,60,2006
M9M,"Chinese, n.o.s.",210,2006
M9M,Mandarin,50,2006
M9M,Taiwanese,0,2006
M9M,Lao,40,2006
M9M,Khmer (Cambodian),45,2006
M9M,Vietnamese,890,2006
M9M,Bisayan languages,0,2006
M9M,Ilocano,0,2006
M9M,Malay,0,2006
M9M,"Tagalog (Pilipino, Filipino)",80,2006
M9M,Akan (Twi),210,2006
M9M,Swahili,0,2006
M9M,Creoles,10,2006
M9M,Other languages,160,2006
M9N,Algonquin,0,2006
M9N,Atikamekw,0,2006
M9N,Blackfoot,0,2006
M9N,Carrier,0,2006
M9N,Chilcotin,0,2006
M9N,Chipewyan,0,2006
M9N,Cree,0,2006
M9N,Siouan languages (Dakota/Sioux),0,2006
M9N,Dene,0,2006
M9N,Dogrib,0,2006
M9N,Gitksan,0,2006
M9N,Inuinnaqtun,0,2006
M9N,"Inuktitut, n.i.e.",0,2006
M9N,Kutchin-Gwich'in (Loucheux),0,2006
M9N,Malecite,0,2006
M9N,Mi'kmaq,0,2006
M9N,Mohawk,0,2006
M9N,Montagnais-Naskapi,0,2006
M9N,Nisga'a,0,2006
M9N,North Slave (Hare),0,2006
M9N,Ojibway,0,2006
M9N,Oji-Cree,0,2006
M9N,Shuswap,0,2006
M9N,South Slave,0,2006
M9N,Tlingit,0,2006
M9N,Italian,665,2006
M9N,Portuguese,265,2006
M9N,Romanian,95,2006
M9N,Spanish,1575,2006
M9N,Danish,0,2006
M9N,Dutch,0,2006
M9N,Flemish,0,2006
M9N,Frisian,0,2006
M9N,German,30,2006
M9N,Norwegian,0,2006
M9N,Swedish,0,2006
M9N,Yiddish,0,2006
M9N,Bosnian,0,2006
M9N,Bulgarian,0,2006
M9N,Croatian,50,2006
M9N,Czech,30,2006
M9N,Macedonian,10,2006
M9N,Polish,185,2006
M9N,Russian,80,2006
M9N,Serbian,30,2006
M9N,Serbo-Croatian,0,2006
M9N,Slovak,0,2006
M9N,Slovenian,0,2006
M9N,Ukrainian,10,2006
M9N,Latvian,10,2006
M9N,Lithuanian,0,2006
M9N,Estonian,10,2006
M9N,Finnish,0,2006
M9N,Hungarian,35,2006
M9N,Greek,50,2006
M9N,Armenian,0,2006
M9N,Turkish,20,2006
M9N,Amharic,30,2006
M9N,Arabic,70,2006
M9N,Hebrew,0,2006
M9N,Maltese,0,2006
M9N,Somali,280,2006
M9N,Tigrigna,0,2006
M9N,Bengali,80,2006
M9N,Gujarati,25,2006
M9N,Hindi,0,2006
M9N,Kurdish,0,2006
M9N,Panjabi (Punjabi),105,2006
M9N,Pashto,10,2006
M9N,Persian (Farsi),260,2006
M9N,Sindhi,0,2006
M9N,Sinhala (Sinhalese),10,2006
M9N,Urdu,25,2006
M9N,Malayalam,0,2006
M9N,Tamil,540,2006
M9N,Telugu,0,2006
M9N,Japanese,0,2006
M9N,Korean,40,2006
M9N,Cantonese,220,2006
M9N,"Chinese, n.o.s.",175,2006
M9N,Mandarin,65,2006
M9N,Taiwanese,0,2006
M9N,Lao,25,2006
M9N,Khmer (Cambodian),15,2006
M9N,Vietnamese,340,2006
M9N,Bisayan languages,0,2006
M9N,Ilocano,0,2006
M9N,Malay,0,2006
M9N,"Tagalog (Pilipino, Filipino)",215,2006
M9N,Akan (Twi),90,2006
M9N,Swahili,10,2006
M9N,Creoles,40,2006
M9N,Other languages,270,2006
M9P,Algonquin,0,2006
M9P,Atikamekw,0,2006
M9P,Blackfoot,0,2006
M9P,Carrier,0,2006
M9P,Chilcotin,0,2006
M9P,Chipewyan,0,2006
M9P,Cree,0,2006
M9P,Siouan languages (Dakota/Sioux),0,2006
M9P,Dene,0,2006
M9P,Dogrib,0,2006
M9P,Gitksan,0,2006
